timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2025-07-23 03:00:00,796.04,797.36,789.05,797.36,878.69,700628.0
2025-07-23 04:00:00,797.36,802.53,796.35,799.8,1240.68,992292.36
2025-07-23 05:00:00,799.8,800.7,795.36,796.55,960.52,765101.56
2025-07-23 06:00:00,796.55,797.02,792.99,794.65,475.59,377925.77
2025-07-23 07:00:00,794.65,798.01,792.33,794.58,703.79,559215.25
2025-07-23 08:00:00,794.58,796.68,791.94,793.84,623.83,495220.62
2025-07-23 09:00:00,793.84,793.69,790.62,791.8,1370.74,1085346.45
2025-07-23 10:00:00,791.8,800.33,791.92,799.98,1076.57,861231.04
2025-07-23 11:00:00,799.98,809.78,799.11,808.83,2265.63,1832511.46
2025-07-23 12:00:00,808.83,806.6,795.38,795.97,4054.6,3227357.53
2025-07-23 13:00:00,795.97,792.9,775.4,781.63,4192.51,3276971.17
2025-07-23 14:00:00,781.67,790.22,780.51,786.33,621.83,488177.96
2025-07-23 15:00:00,787.43,791.63,784.75,784.98,842.84,661616.28
2025-07-23 16:00:00,784.98,779.96,766.3,766.3,2395.92,1835996.86
2025-07-23 17:00:00,766.3,772.16,766.13,771.33,1521.63,1173680.65
2025-07-23 18:00:00,771.33,776.4,771.66,776.17,895.48,695040.33
2025-07-23 19:00:00,776.17,776.94,771.02,771.37,330.36,254831.16
2025-07-23 20:00:00,771.37,769.93,758.25,763.21,1269.94,969226.96
2025-07-23 21:00:00,763.21,771.53,757.82,768.93,991.17,762142.03
2025-07-23 22:00:00,768.93,775.1,768.1,774.15,596.11,461477.86
2025-07-23 23:00:00,774.15,778.67,774.87,777.01,364.58,283282.09
2025-07-24 00:00:00,777.01,785.06,775.29,784.35,1631.18,1279411.01
2025-07-24 01:00:00,784.35,785.46,782.95,784.38,352.71,276660.24
2025-07-24 02:00:00,784.38,785.64,781.36,783.03,794.58,622176.33
2025-07-24 03:00:00,783.03,780.69,778.2,779.98,364.02,283929.24
2025-07-24 04:00:00,779.98,777.23,767.78,768.02,927.6,712414.24
2025-07-24 05:00:00,768.02,765.94,752.29,752.29,1051.23,790831.51
2025-07-24 06:00:00,752.29,755.32,745.1,749.92,932.88,699581.5
2025-07-24 07:00:00,749.92,759.8,751.74,759.68,1670.9,1269350.45
2025-07-24 08:00:00,759.68,767.73,760.84,766.9,1249.65,958355.95
2025-07-24 09:00:00,766.9,767.56,764.47,766.37,446.65,342299.29
2025-07-24 10:00:00,766.37,767.12,758.83,763.57,361.95,276373.61
2025-07-24 11:00:00,763.57,771.94,764.47,770.76,818.72,631034.89
2025-07-24 12:00:00,770.76,770.89,766.14,769.34,417.25,321009.11
